Date,Open,High,Low,Close,Adj Close,Volume,,Goal II: Open t+1 - Open t,Goal II: Open t+1 - Close t
2020/12/28,3194,3304,3172.689941,3283.959961,3283.959961,5686800,,1,1
2020/12/29,3309.939941,3350.649902,3281.219971,3322,3322,4872900,,1,1
2020/12/30,3341,3342.100098,3282.469971,3285.850098,3285.850098,3209300,,-1,-1
2020/12/31,3275,3282.919922,3241.199951,3256.929932,3256.929932,2957200,,-1,1
2021/1/4,3270,3272,3144.02002,3186.629883,3186.629883,4411400,,-1,-1
2021/1/5,3166.01001,3223.379883,3165.060059,3218.51001,3218.51001,2655500,,-1,-1
2021/1/6,3146.47998,3197.51001,3131.159912,3138.379883,3138.379883,4394800,,1,1
2021/1/7,3157,3208.540039,3155,3162.159912,3162.159912,3514500,,1,1
2021/1/8,3180,3190.639893,3142.199951,3182.699951,3182.699951,3537700,,-1,-1
2021/1/11,3148.01001,3156.379883,3110,3114.209961,3114.209961,3683400,,-1,1
2021/1/12,3120,3142.139893,3086,3120.830078,3120.830078,3514600,,1,1
2021/1/13,3128.439941,3189.949951,3122.080078,3165.889893,3165.889893,3321200,,1,1
2021/1/14,3167.52002,3178,3120.590088,3127.469971,3127.469971,3070900,,-1,-1
2021/1/15,3123.02002,3142.550049,3095.169922,3104.25,3104.25,4244000,,-1,1
2021/1/19,3107,3145,3096,3120.76001,3120.76001,3305100,,1,1
2021/1/20,3181.98999,3279.800049,3175,3263.379883,3263.379883,5309800,,1,1
2021/1/21,3293,3348.550049,3289.570068,3306.98999,3306.98999,4936100,,1,-1
2021/1/22,3304.310059,3321.909912,3283.159912,3292.22998,3292.22998,2821900,,1,1
2021/1/25,3328.5,3363.889893,3243.149902,3294,3294,3749800,,-1,1
2021/1/26,3296.360107,3338,3282.870117,3326.129883,3326.129883,2955200,,1,1
2021/1/27,3341.48999,3346.52002,3207.080078,3232.580078,3232.580078,4660200,,-1,1
2021/1/28,3235.040039,3301.679932,3228.689941,3237.620117,3237.620117,3149200,,-1,-1
2021/1/29,3230,3236.98999,3184.550049,3206.199951,3206.199951,4293600,,1,1
2021/2/1,3242.360107,3350.26001,3235.030029,3342.879883,3342.879883,4160200,,1,1
2021/2/2,3380,3427.73999,3361.129883,3380,3380,7098600,,1,1
2021/2/3,3425.01001,3434,3308.620117,3312.530029,3312.530029,7088800,,-1,1
2021/2/4,3330,3347,3277.75,3331,3331,3670700,,-1,-1
2021/2/5,3319,3377,3302.709961,3352.149902,3352.149902,3620800,,1,1
2021/2/8,3358.5,3365,3304,3322.939941,3322.939941,3257400,,-1,-1
2021/2/9,3312.48999,3338,3297.840088,3305,3305,2203500,,1,1
2021/2/10,3314,3317.949951,3254,3286.580078,3286.580078,3151600,,-1,1
2021/2/11,3292,3292,3248.060059,3262.129883,3262.129883,2301400,,-1,-1
2021/2/12,3250,3280.25,3233.310059,3277.709961,3277.709961,2335300,,1,-1
2021/2/16,3254.050049,3308.300049,3253.590088,3268.949951,3268.949951,2574700,,1,-1
2021/2/17,3263.600098,3320.909912,3259.5,3308.639893,3308.639893,3297500,,1,-1
2021/2/18,3282.419922,3338,3273.939941,3328.22998,3328.22998,3027400,,1,1
2021/2/19,3328.22998,3333.5,3245.75,3249.899902,3249.899902,4305200,,-1,-1
2021/2/22,3208.129883,3232.320068,3172.26001,3180.73999,3180.73999,3515700,,-1,-1
2021/2/23,3127.030029,3204.72998,3093.600098,3194.5,3194.5,4677200,,1,-1
2021/2/24,3166.75,3171.22998,3125.379883,3159.530029,3159.530029,3011300,,-1,-1
2021/2/25,3136.73999,3178.26001,3047.76001,3057.159912,3057.159912,4533800,,-1,1
2021/2/26,3095.199951,3122.439941,3036.699951,3092.929932,3092.929932,4275900,,1,1
2021/3/1,3127.889893,3149.560059,3097.98999,3146.139893,3146.139893,2729100,,1,-1
2021/3/2,3143.469971,3163.52002,3087.120117,3094.530029,3094.530029,2595800,,-1,-1
2021/3/3,3081.179932,3107.780029,2995,3005,3005,3988700,,-1,1
2021/3/4,3012,3058.129883,2945.429932,2977.570068,2977.570068,5481600,,-1,1
2021/3/5,3005,3009,2881,3000.459961,3000.459961,5388600,,1,1
2021/3/8,3015,3064.590088,2951.310059,2951.949951,2951.949951,4185000,,1,1
2021/3/9,3017.98999,3090.959961,3005.149902,3062.850098,3062.850098,4030000,,1,1
2021/3/10,3098.449951,3116.459961,3030.050049,3057.639893,3057.639893,3012500,,1,1
2021/3/11,3104.01001,3131.780029,3082.929932,3113.590088,3113.590088,2776400,,-1,-1
2021/3/12,3075,3098.97998,3045.5,3089.48999,3089.48999,2421900,,-1,-1
2021/3/15,3074.570068,3082.23999,3032.090088,3081.679932,3081.679932,2913600,,1,1
2021/3/16,3104.969971,3128.909912,3075.860107,3091.860107,3091.860107,2538800,,-1,-1
2021/3/17,3073.219971,3173.050049,3070.219971,3135.72998,3135.72998,3118600,,1,-1
2021/3/18,3101,3116.629883,3025,3027.98999,3027.98999,3649600,,-1,1
2021/3/19,3029.22998,3077.290039,3016.629883,3074.959961,3074.959961,4625400,,1,-1
2021/3/22,3067.850098,3126.580078,3060.050049,3110.870117,3110.870117,2902200,,1,1
2021/3/23,3127,3182,3120.850098,3137.5,3137.5,3817300,,1,1
2021/3/24,3151.040039,3160.310059,3085.149902,3087.070068,3087.070068,2959000,,-1,-1
2021/3/25,3072.98999,3109.780029,3037.139893,3046.26001,3046.26001,3563500,,-1,-1
2021/3/26,3044.060059,3056.659912,2996,3052.030029,3052.030029,3312900,,1,1
2021/3/29,3055.439941,3091.25,3028.449951,3075.72998,3075.72998,2746000,,1,-1
2021/3/30,3070.01001,3073,3034,3055.290039,3055.290039,2337600,,-1,1
2021/3/31,3064.060059,3119.330078,3062.5,3094.080078,3094.080078,3093900,,1,1
2021/4/1,3117.939941,3162.439941,3115.550049,3161,3161,2940300,,1,1
2021/4/5,3173,3235.959961,3161.23999,3226.72998,3226.72998,3334900,,1,-1
2021/4/6,3223.75,3247.310059,3217.040039,3223.820068,3223.820068,2537800,,1,1
2021/4/7,3233.800049,3303.610107,3223.649902,3279.389893,3279.389893,3346200,,1,1
2021/4/8,3310.899902,3324.5,3292,3299.300049,3299.300049,2812100,,-1,1
2021/4/9,3304.699951,3372.199951,3288.899902,3372.199951,3372.199951,4341500,,1,-1
2021/4/12,3355.209961,3395.040039,3351.149902,3379.389893,3379.389893,3281800,,1,1
2021/4/13,3400.850098,3432,3395.629883,3400,3400,3315800,,1,1
2021/4/14,3404.040039,3404.129883,3326,3333,3333,3145200,,-1,1
2021/4/15,3371,3397,3352,3379.090088,3379.090088,3233600,,1,1
2021/4/16,3380,3406.800049,3355.590088,3399.439941,3399.439941,3186000,,1,-1
2021/4/19,3390.330078,3435.929932,3360.159912,3372.01001,3372.01001,2725400,,-1,1
2021/4/20,3373.600098,3382.98999,3316,3334.689941,3334.689941,2623000,,-1,-1
2021/4/21,3316,3362.860107,3303.810059,3362.02002,3362.02002,2211200,,1,1
2021/4/22,3371.679932,3372.870117,3301.449951,3309.040039,3309.040039,2580600,,-1,1
2021/4/23,3319.100098,3375,3308.5,3340.879883,3340.879883,3192800,,1,1
2021/4/26,3348,3428.449951,3330.939941,3409,3409,4880700,,1,1
2021/4/27,3443.469971,3460,3398.01001,3417.429932,3417.429932,3827100,,-1,1
2021/4/28,3434.800049,3489.879883,3425,3458.5,3458.5,4631900,,1,1
2021/4/29,3505.100098,3514.449951,3435,3471.310059,3471.310059,7682400,,1,1
2021/4/30,3525.120117,3554,3462.5,3467.419922,3467.419922,7009300,,-1,1
2021/5/3,3484.72998,3486.649902,3372.699951,3386.48999,3386.48999,5875500,,-1,-1
2021/5/4,3356.189941,3367.97998,3272.129883,3311.870117,3311.870117,5439400,,-1,1
2021/5/5,3338.860107,3354.699951,3264.360107,3270.540039,3270.540039,3711300,,-1,-1
2021/5/6,3270,3314.399902,3247.199951,3306.370117,3306.370117,4447700,,1,1
2021/5/7,3319.090088,3330.889893,3289.070068,3291.610107,3291.610107,4710300,,-1,-1
2021/5/10,3282.320068,3283,3190,3190.48999,3190.48999,5838600,,-1,-1
2021/5/11,3136.280029,3238,3127.370117,3223.909912,3223.909912,4619800,,1,-1
2021/5/12,3185,3207.939941,3133.100098,3151.939941,3151.939941,4936400,,1,1
2021/5/13,3185.469971,3203.840088,3133,3161.469971,3161.469971,3350900,,1,1
2021/5/14,3185.560059,3228.860107,3183,3222.899902,3222.899902,3325000,,1,1
2021/5/17,3245.929932,3292.75,3234.590088,3270.389893,3270.389893,3723900,,1,1
2021/5/18,3292.580078,3312,3230.370117,3232.280029,3232.280029,2828400,,-1,-1
2021/5/19,3195,3234.75,3184,3231.800049,3231.800049,2679700,,1,1
2021/5/20,3244.399902,3259.679932,3236.179932,3247.679932,3247.679932,2633200,,1,1
2021/5/21,3250,3256.689941,3197.01001,3203.080078,3203.080078,4104900,,-1,1
2021/5/24,3215.5,3257.949951,3210.5,3244.98999,3244.98999,2422800,,1,1
2021/5/25,3266.669922,3279.820068,3213.76001,3259.050049,3259.050049,3261100,,1,1
2021/5/26,3274.590088,3295.72998,3258.51001,3265.159912,3265.159912,2384000,,-1,-1
2021/5/27,3256,3260.360107,3230.040039,3230.110107,3230.110107,2561200,,-1,1
2021/5/28,3242,3247.98999,3219.699951,3223.070068,3223.070068,2329800,,1,1
2021/6/1,3243.5,3250.97998,3209.060059,3218.649902,3218.649902,2430000,,-1,1
2021/6/2,3223.100098,3235,3208,3233.98999,3233.98999,2014500,,-1,-1
2021/6/3,3204.22998,3214.439941,3184.030029,3187.01001,3187.01001,2398300,,1,1
2021/6/4,3212,3221,3198.810059,3206.219971,3206.219971,2249700,,-1,-1
2021/6/7,3197.330078,3208,3172.199951,3198.01001,3198.01001,2215800,,1,1
2021/6/8,3222.610107,3279.530029,3218.01001,3264.110107,3264.110107,3416700,,1,1
2021/6/9,3272.870117,3297.580078,3270.699951,3281.149902,3281.149902,2455500,,1,1
2021/6/10,3282.01001,3351,3281.149902,3349.649902,3349.649902,3476500,,1,1
2021/6/11,3349.649902,3366.580078,3333.449951,3346.830078,3346.830078,2817400,,-1,1
2021/6/14,3346.830078,3385,3335.5,3383.870117,3383.870117,2569700,,1,1
2021/6/15,3384,3396.98999,3363.110107,3383.129883,3383.129883,2426200,,1,1
2021/6/16,3392,3426.350098,3360.530029,3415.25,3415.25,4202800,,1,-1
2021/6/17,3403.179932,3497.199951,3401,3489.23999,3489.23999,5136500,,1,-1
2021/6/18,3479.98999,3507,3473.709961,3486.899902,3486.899902,5247700,,-1,-1
2021/6/21,3476.419922,3482,3434,3453.959961,3453.959961,3277100,,-1,1
2021/6/22,3458.060059,3523.780029,3456.090088,3505.439941,3505.439941,3345100,,1,-1
2021/6/23,3505,3521,3483.199951,3503.820068,3503.820068,2813300,,1,1
2021/6/24,3507.639893,3524.860107,3430.850098,3449.080078,3449.080078,3832000,,-1,1
2021/6/25,3464,3464.820068,3394.179932,3401.459961,3401.459961,3941000,,-1,1
2021/6/28,3416,3448,3413.51001,3443.889893,3443.889893,2242800,,1,-1
2021/6/29,3438.820068,3456.030029,3423.030029,3448.139893,3448.139893,2098400,,1,-1
2021/6/30,3441.060059,3471.600098,3435,3440.159912,3440.159912,2404000,,-1,-1
2021/7/1,3434.610107,3457,3409.419922,3432.969971,3432.969971,2037100,,1,1
2021/7/2,3451.639893,3511.719971,3436.919922,3510.97998,3510.97998,3169400,,1,1
2021/7/6,3530.110107,3685.47998,3529,3675.73999,3675.73999,6744800,,1,1
2021/7/7,3717.379883,3734.199951,3678.909912,3696.580078,3696.580078,5328100,,-1,-1
2021/7/8,3643.560059,3759.98999,3621.120117,3731.409912,3731.409912,5180600,,1,-1
2021/7/9,3722.52002,3748,3693.399902,3719.340088,3719.340088,3748200,,1,1
2021/7/12,3744,3757.290039,3696.790039,3718.550049,3718.550049,2571600,,-1,-1
2021/7/13,3702.100098,3773.080078,3671.320068,3677.360107,3677.360107,3845900,,1,1
2021/7/14,3708.850098,3717.659912,3660.830078,3681.679932,3681.679932,3296600,,-1,1
2021/7/15,3694.199951,3695.399902,3620.919922,3631.199951,3631.199951,3185300,,-1,1
2021/7/16,3633.310059,3646.060059,3570.459961,3573.629883,3573.629883,4043700,,-1,-1
2021/7/19,3532.580078,3550.209961,3499.159912,3549.590088,3549.590088,3784600,,1,1
2021/7/20,3567.320068,3592,3518,3573.189941,3573.189941,3255700,,1,1
2021/7/21,3576.379883,3586.449951,3543.639893,3585.199951,3585.199951,2319000,,1,1
2021/7/22,3587.22998,3640.02002,3582.27002,3638.030029,3638.030029,3265400,,1,1
2021/7/23,3640,3666.110107,3622.040039,3656.639893,3656.639893,2436300,,1,1
2021/7/26,3673.169922,3712.080078,3647.25,3699.820068,3699.820068,2900100,,1,-1
2021/7/27,3698.5,3698.5,3586.149902,3626.389893,3626.389893,4131900,,-1,1
2021/7/28,3633.780029,3658.419922,3601,3630.320068,3630.320068,2999400,,-1,-1
2021/7/29,3627.75,3637.949951,3580.01001,3599.919922,3599.919922,5520000,,-1,-1
2021/7/30,3347.949951,3368.139893,3306.97998,3327.590088,3327.590088,9965600,,1,1
2021/8/2,3353.100098,3358.919922,3317,3331.47998,3331.47998,3353900,,-1,1
2021/8/3,3340.719971,3391,3299.77002,3366.23999,3366.23999,4157300,,1,1
2021/8/4,3379.350098,3388.879883,3345.560059,3354.719971,3354.719971,2183900,,-1,1
2021/8/5,3356.219971,3389,3340.919922,3375.98999,3375.98999,2433500,,1,-1
2021/8/6,3375,3375,3329.040039,3344.939941,3344.939941,2637600,,-1,-1
2021/8/9,3343.610107,3354.879883,3328.52002,3341.870117,3341.870117,2148200,,1,1
2021/8/10,3345.01001,3358,3315,3320.679932,3320.679932,2412600,,-1,1
2021/8/11,3331.449951,3337.699951,3277.790039,3292.110107,3292.110107,2947200,,-1,-1
2021/8/12,3290,3314.51001,3269.669922,3303.5,3303.5,2314100,,1,1
2021/8/13,3305.669922,3306.070068,3283,3293.969971,3293.969971,2056700,,-1,-1
2021/8/16,3283,3300,3211.129883,3298.98999,3298.98999,3319700,,-1,-1
2021/8/17,3277.5,3280.48999,3225.679932,3241.959961,3241.959961,3387900,,-1,1
2021/8/18,3241.98999,3254.100098,3200,3201.219971,3201.219971,2804300,,-1,-1
2021/8/19,3194.02002,3233,3182.459961,3187.75,3187.75,3782900,,1,1
2021/8/20,3203.870117,3207.810059,3175.76001,3199.949951,3199.949951,3358400,,1,1
2021/8/23,3211.899902,3280.899902,3210.01001,3265.870117,3265.870117,3268100,,1,1
2021/8/24,3280,3315.48999,3274.580078,3305.780029,3305.780029,2551800,,1,1
2021/8/25,3309.870117,3321,3286.149902,3299.179932,3299.179932,1680300,,-1,-1
2021/8/26,3299,3332,3296,3316,3316,2098800,,1,1
2021/8/27,3333.22998,3352.320068,3313.75,3349.629883,3349.629883,2402400,,1,1
2021/8/30,3357.429932,3445,3355.219971,3421.570068,3421.570068,3192200,,1,1
2021/8/31,3424.800049,3472.580078,3395.590088,3470.790039,3470.790039,4356400,,1,1
2021/9/1,3496.399902,3527,3475.23999,3479,3479,3629900,,-1,1
2021/9/2,3494.76001,3511.959961,3455,3463.120117,3463.120117,2923700,,-1,-1
2021/9/3,3452,3482.669922,3436.439941,3478.050049,3478.050049,2575700,,1,-1
2021/9/7,3478,3528.090088,3476.939941,3509.290039,3509.290039,2737900,,1,1
2021/9/8,3511.649902,3545.629883,3495.669922,3525.5,3525.5,3053400,,1,1
2021/9/9,3526.02002,3549.98999,3480.370117,3484.159912,3484.159912,2719200,,-1,1
2021/9/10,3501.830078,3508.449951,3462.909912,3469.149902,3469.149902,2397300,,-1,1
2021/9/13,3482.800049,3497.959961,3438,3457.169922,3457.169922,2569000,,-1,1
2021/9/14,3475.550049,3486.810059,3437.709961,3450,3450,1936900,,-1,-1
2021/9/15,3442.52002,3485.419922,3402.01001,3475.790039,3475.790039,2957500,,1,-1
2021/9/16,3459.959961,3492.550049,3446.139893,3488.23999,3488.23999,2583600,,1,1
2021/9/17,3488.409912,3497.409912,3452.129883,3462.52002,3462.52002,4616600,,-1,-1
2021/9/20,3396,3419,3305.01001,3355.72998,3355.72998,4669100,,-1,1
2021/9/21,3375,3379.699951,3332.389893,3343.629883,3343.629883,2780900,,-1,1
2021/9/22,3351,3389,3341.050049,3380.050049,3380.050049,2411400,,1,1
2021/9/23,3380.050049,3428.959961,3380.050049,3416,3416,2379400,,1,-1
2021/9/24,3402.01001,3429.26001,3393.399902,3425.52002,3425.52002,2116200,,-1,-1
2021/9/27,3371.5,3415.570068,3339.610107,3405.800049,3405.800049,3634500,,-1,-1
2021/9/28,3357.709961,3369.189941,3290.100098,3315.959961,3315.959961,4430800,,-1,1
2021/9/29,3322.110107,3351.300049,3297.870117,3301.120117,3301.120117,2562300,,-1,1
2021/9/30,3316,3327.850098,3273.98999,3285.040039,3285.040039,2842400,,-1,1
2021/10/1,3289.01001,3309.169922,3255.939941,3283.26001,3283.26001,2835600,,-1,-1
2021/10/4,3279.389893,3279.98999,3176.25,3189.780029,3189.780029,4523100,,-1,1
2021/10/5,3204.5,3260.72998,3202.459961,3221,3221,3269200,,1,-1
2021/10/6,3213.530029,3264.340088,3198.620117,3262.01001,3262.01001,2533000,,1,1
2021/10/7,3291.540039,3325.75,3283.060059,3302.429932,3302.429932,2409100,,1,1
2021/10/8,3317,3321.429932,3288.199951,3288.620117,3288.620117,1998200,,-1,-1
2021/10/11,3275,3292.590088,3238.100098,3246.300049,3246.300049,2034200,,-1,1
2021/10/12,3257,3267.530029,3236.280029,3247.330078,3247.330078,1819600,,1,1
2021/10/13,3269.709961,3288.379883,3261.090088,3284.280029,3284.280029,2420100,,1,1
2021/10/14,3302.449951,3312.600098,3290.780029,3299.860107,3299.860107,2109500,,1,1
2021/10/15,3311.419922,3410.419922,3304,3409.02002,3409.02002,5179900,,1,-1
2021/10/18,3388.360107,3449.169922,3385.100098,3446.73999,3446.73999,3174100,,1,-1
2021/10/19,3434.290039,3454.689941,3422,3444.149902,3444.149902,2386100,,1,1
2021/10/20,3452.659912,3462.860107,3400.370117,3415.060059,3415.060059,2139800,,-1,-1
2021/10/21,3414.25,3440.280029,3403,3435.01001,3435.01001,1881400,,1,-1
2021/10/22,3421,3429.840088,3331.300049,3335.550049,3335.550049,3139100,,-1,-1
2021/10/25,3335,3347.800049,3297.699951,3320.370117,3320.370117,2226000,,1,1
2021/10/26,3349.51001,3416.120117,3343.97998,3376.070068,3376.070068,2698300,,1,1
2021/10/27,3388,3437,3371.449951,3392.48999,3392.48999,2702200,,1,1
2021/10/28,3402.100098,3479,3386,3446.570068,3446.570068,5708700,,-1,-1
2021/10/29,3300.02002,3374.820068,3273.320068,3372.429932,3372.429932,6486100,,1,-1
2021/11/1,3361.800049,3375.860107,3292.02002,3318.110107,3318.110107,3608900,,-1,-1
2021/11/2,3315.01001,3331.120117,3283.550049,3312.75,3312.75,2627600,,-1,-1
2021/11/3,3309,3394.919922,3297.52002,3384,3384,3397200,,1,-1
2021/11/4,3370,3498.629883,3365,3477,3477,5353000,,1,1
2021/11/5,3477,3566.25,3476.97998,3518.98999,3518.98999,4997000,,1,1
2021/11/8,3523.23999,3579,3487.860107,3488.97998,3488.97998,3074000,,-1,1
2021/11/9,3515.25,3593.77002,3501.429932,3576.22998,3576.22998,4294900,,1,-1
2021/11/10,3563.870117,3605.449951,3463.090088,3482.050049,3482.050049,4027400,,-1,1
2021/11/11,3513,3543.23999,3467.469971,3472.5,3472.5,2264400,,-1,1
2021/11/12,3485,3540.72998,3447.050049,3525.149902,3525.149902,2689400,,1,1
2021/11/15,3537,3593.879883,3525.810059,3545.679932,3545.679932,2929700,,1,-1
2021/11/16,3539,3576.5,3525.149902,3540.699951,3540.699951,2217100,,1,1
2021/11/17,3564.719971,3587.25,3545.350098,3549,3549,2560300,,1,1
2021/11/18,3566.350098,3704.199951,3561,3696.060059,3696.060059,5703500,,1,1
2021/11/19,3712.689941,3762.149902,3675.719971,3676.570068,3676.570068,4936700,,-1,-1
2021/11/22,3676.379883,3713.459961,3567.5,3572.570068,3572.570068,4842200,,-1,1
2021/11/23,3585.040039,3621.050049,3527.709961,3580.040039,3580.040039,3690200,,-1,-1
2021/11/24,3562.669922,3613.639893,3536.850098,3580.409912,3580.409912,2328000,,1,1
2021/11/26,3602.100098,3633.5,3504.149902,3504.560059,3504.560059,2991300,,-1,1
2021/11/29,3547.639893,3596,3531.5,3561.570068,3561.570068,3265600,,1,1
2021/11/30,3563.5,3585.77002,3492.01001,3507.070068,3507.070068,4001100,,-1,1
2021/12/1,3545,3559.879883,3441.600098,3443.719971,3443.719971,3745800,,-1,1
2021/12/2,3460,3492.699951,3423.75,3437.360107,3437.360107,3236300,,-1,1
2021/12/3,3455,3469.870117,3338.600098,3389.790039,3389.790039,4035600,,-1,1
2021/12/6,3393,3473.909912,3338.689941,3427.370117,3427.370117,3443000,,1,1
2021/12/7,3492,3549.98999,3466.689941,3523.290039,3523.290039,3320500,,1,-1
2021/12/8,3523.01001,3543.600098,3495.01001,3523.159912,3523.159912,2262700,,-1,-1
2021/12/9,3515,3539.389893,3482.790039,3483.419922,3483.419922,2303100,,-1,1
2021/12/10,3508.340088,3518.540039,3410,3444.23999,3444.23999,3034500,,-1,-1
2021/12/13,3440,3442,3382.600098,3391.350098,3391.350098,3108500,,-1,-1
2021/12/14,3351,3389.97998,3328.800049,3381.830078,3381.830078,2798800,,1,-1
2021/12/15,3371.959961,3472,3303.899902,3466.300049,3466.300049,3789700,,1,1
2021/12/16,3467.370117,3483.320068,3363.209961,3377.419922,3377.419922,3043800,,-1,-1
2021/12/17,3354.209961,3417.969971,3312.27002,3400.350098,3400.350098,4277100,,-1,-1
2021/12/20,3337,3357.48999,3312,3341.580078,3341.580078,2868600,,1,1
2021/12/21,3357.01001,3414.330078,3312.949951,3408.340088,3408.340088,2797800,,1,-1
2021/12/22,3385.399902,3441,3370.01001,3420.73999,3420.73999,2751800,,1,-1
2021/12/23,3408.560059,3439.5,3403,3421.370117,3421.370117,1839400,,1,-1
2021/12/27,3420.73999,3458.860107,3384.310059,3393.389893,3393.389893,2934400,,-1,1
2021/12/28,3403.649902,3443.52002,3382.709961,3413.219971,3413.219971,2731900,,1,1
2021/12/29,3416.800049,3424.23999,3372.01001,3384.02002,3384.02002,1787700,,-1,1
2021/12/30,3394,3417.76001,3370.47998,3372.889893,3372.889893,1879200,,-1,-1
,,,,,,,,,1
